seq,subj,item,cond,R1,R2,R3,R4
48,43,49,3,5.00,0.00,1.00,4.00
60,43,50,4,2.00,0.00,1.00,2.00
0,43,51,5,4.00,1.00,1.00,1.00
35,43,52,6,1.00,2.00,0.00,2.00
17,43,53,7,4.00,1.00,2.00,3.00
43,43,54,8,3.00,1.00,1.00,2.00
41,43,55,1,2.00,1.00,2.00,3.00
75,43,56,2,3.00,1.00,1.00,1.00
59,43,57,3,7.00,1.00,1.00,3.00
15,43,58,4,3.00,0.00,2.00,1.00
14,43,59,5,7.00,1.00,2.00,2.00
46,43,60,6,4.00,2.00,0.00,3.00
68,43,61,7,6.00,1.00,1.00,4.00
8,43,62,8,4.00,1.00,1.00,3.00
1,43,63,1,3.00,1.00,1.00,2.00
45,43,64,2,1.00,1.00,1.00,3.00
33,43,65,3,7.00,2.00,1.00,2.00
65,43,66,4,6.00,1.00,1.00,2.00
40,43,67,5,8.00,2.00,1.00,2.00
55,43,68,6,2.00,1.00,1.00,3.00
2,43,69,7,2.00,1.00,1.00,1.00
7,43,70,8,4.00,1.00,1.00,1.00
20,43,71,1,5.00,1.00,2.00,2.00
39,43,72,2,4.00,2.00,1.00,4.00
53,43,73,3,3.00,1.00,1.00,2.00
13,43,74,4,3.00,1.00,1.00,3.00
31,43,75,5,8.00,1.00,1.00,1.00
58,43,76,6,6.00,0.00,2.00,2.00
34,43,77,7,1.00,1.00,1.00,2.00
16,43,78,8,4.00,1.00,1.00,3.00
24,43,79,1,3.00,1.00,1.00,3.00
28,43,80,2,4.00,1.00,2.00,2.00
27,44,1,4,4.00,1.00,1.00,3.00
65,44,4,7,4.00,1.00,1.00,2.00
14,44,5,8,4.00,1.00,2.00,6.00
72,44,6,1,6.00,1.00,2.00,5.00
22,44,7,2,4.00,2.00,1.00,4.00
64,44,8,3,6.00,1.00,0.00,5.00
70,44,9,4,8.00,1.00,1.00,2.00
44,44,10,5,8.00,1.00,2.00,4.00
24,44,11,6,3.00,2.00,2.00,3.00
28,44,12,7,5.00,1.00,1.00,3.00
40,44,14,1,4.00,1.00,1.00,3.00
11,44,15,2,2.00,2.00,1.00,1.00
1,44,16,3,6.00,1.00,1.00,4.00
71,44,18,5,4.00,1.00,1.00,3.00
60,44,19,6,5.00,1.00,1.00,3.00
34,44,20,7,6.00,1.00,1.00,5.00
6,44,21,8,8.00,1.00,1.00,4.00
36,44,22,1,7.00,1.00,2.00,2.00
42,44,23,2,3.00,1.00,1.00,5.00
55,44,24,3,3.00,2.00,1.00,3.00
39,44,25,4,3.00,0.00,1.00,1.00
26,44,26,5,1.00,0.00,1.00,3.00
13,44,27,6,2.00,0.00,1.00,4.00
9,44,28,7,2.00,1.00,3.00,2.00
45,44,29,8,5.00,2.00,1.00,1.00
15,44,30,1,1.00,1.00,1.00,4.00
8,44,31,2,3.00,1.00,2.00,2.00
49,44,32,3,4.00,1.00,2.00,3.00
41,44,33,4,4.00,1.00,0.00,1.00
31,44,34,5,4.00,1.00,2.00,1.00
43,44,35,6,4.00,3.00,1.00,5.00
19,44,36,7,5.00,1.00,1.00,2.00
51,44,37,8,1.00,2.00,2.00,3.00
3,44,38,1,4.00,1.00,1.00,3.00
69,44,39,2,4.00,1.00,1.00,3.00
38,44,40,3,6.00,1.00,1.00,2.00
59,44,41,4,4.00,1.00,1.00,1.00
54,44,42,5,7.00,0.00,1.00,4.00
37,44,43,6,5.00,0.00,1.00,4.00
0,44,45,8,5.00,1.00,1.00,3.00
32,44,46,1,9.00,1.00,1.00,1.00
73,44,47,2,3.00,1.00,2.00,3.00
63,44,48,3,7.00,0.00,2.00,4.00
33,44,49,4,4.00,1.00,2.00,2.00
53,44,50,5,1.00,1.00,1.00,5.00
56,44,51,6,3.00,2.00,1.00,3.00
17,44,53,8,1.00,2.00,1.00,3.00
62,44,54,1,3.00,2.00,1.00,2.00
52,44,55,2,3.00,2.00,0.00,3.00
2,44,56,3,8.00,1.00,2.00,2.00
18,44,57,4,7.00,1.00,0.00,4.00
25,44,58,5,4.00,2.00,1.00,1.00
20,44,59,6,8.00,0.00,0.00,1.00
16,44,60,7,6.00,1.00,0.00,1.00
58,44,61,8,6.00,0.00,2.00,1.00
61,44,62,1,5.00,1.00,1.00,1.00
29,44,63,2,4.00,1.00,0.00,1.00
23,44,64,3,3.00,1.00,1.00,3.00
46,44,65,4,5.00,1.00,1.00,3.00
48,44,66,5,8.00,1.00,0.00,4.00
35,44,67,6,10.00,0.00,1.00,2.00
4,44,68,7,2.00,1.00,1.00,2.00
68,44,69,8,1.00,0.00,1.00,2.00
30,44,70,1,7.00,1.00,1.00,2.00
12,44,71,2,6.00,1.00,1.00,4.00
47,44,72,3,2.00,2.00,0.00,1.00
57,44,73,4,4.00,2.00,0.00,1.00
5,44,74,5,4.00,1.00,2.00,2.00
21,44,75,6,8.00,2.00,0.00,1.00
10,44,76,7,7.00,1.00,2.00,3.00
66,44,77,8,1.00,1.00,2.00,2.00
50,44,78,1,4.00,2.00,1.00,3.00
7,44,79,2,1.00,1.00,1.00,3.00
67,44,80,3,6.00,1.00,1.00,3.00
72,45,1,5,7.00,1.00,1.00,3.00
40,45,2,6,3.00,2.00,1.00,1.00
55,45,3,7,2.00,1.00,1.00,4.00
59,45,4,8,5.00,1.00,2.00,2.00
26,45,5,1,8.00,1.00,1.00,1.00
19,45,6,2,5.00,1.00,2.00,3.00
8,45,7,3,0.00,1.00,1.00,4.00
1,45,8,4,9.00,2.00,1.00,3.00
6,45,9,5,15.00,1.00,1.00,3.00
68,45,10,6,8.00,1.00,1.00,3.00
71,45,11,7,5.00,1.00,1.00,3.00
24,45,12,8,7.00,1.00,1.00,2.00
34,45,13,1,3.00,1.00,1.00,3.00
20,45,14,2,7.00,2.00,1.00,4.00
35,45,15,3,2.00,1.00,1.00,3.00
74,45,16,4,9.00,2.00,1.00,3.00
36,45,17,5,4.00,2.00,1.00,6.00
62,45,18,6,5.00,1.00,2.00,2.00
33,45,19,7,5.00,3.00,1.00,4.00
38,45,20,8,6.00,1.00,2.00,3.00
13,45,21,1,6.00,2.00,1.00,2.00
39,45,22,2,8.00,1.00,1.00,4.00
70,45,23,3,2.00,1.00,2.00,4.00
32,45,24,4,5.00,1.00,1.00,2.00
31,45,25,5,3.00,1.00,1.00,3.00
0,45,26,6,2.00,1.00,2.00,3.00
47,45,27,7,2.00,1.00,1.00,1.00
45,45,28,8,3.00,2.00,1.00,4.00
43,45,29,1,6.00,1.00,1.00,2.00
69,45,30,2,2.00,1.00,2.00,4.00
23,45,31,3,6.00,1.00,1.00,3.00
7,45,32,4,5.00,2.00,1.00,3.00
17,45,33,5,8.00,1.00,1.00,2.00
5,45,34,6,5.00,1.00,2.00,3.00
27,45,35,7,3.00,1.00,1.00,3.00
76,45,36,8,9.00,1.00,1.00,2.00
42,45,37,1,4.00,1.00,1.00,3.00
10,45,38,2,5.00,1.00,1.00,4.00
37,45,39,3,8.00,1.00,1.00,4.00
12,45,40,4,8.00,1.00,2.00,3.00
73,45,41,5,4.00,1.00,1.00,3.00
67,45,42,6,8.00,1.00,2.00,3.00
25,45,43,7,6.00,1.00,1.00,3.00
44,45,44,8,4.00,1.00,1.00,3.00
51,45,45,1,6.00,2.00,1.00,3.00
49,45,46,2,12.00,1.00,1.00,3.00
53,45,47,3,6.00,1.00,1.00,5.00
50,45,48,4,13.00,0.00,1.00,2.00
28,45,49,5,5.00,1.00,1.00,1.00
41,45,50,6,2.00,2.00,1.00,4.00
21,45,51,7,5.00,1.00,1.00,1.00
48,45,52,8,3.00,1.00,2.00,3.00
64,45,53,1,1.00,1.00,2.00,1.00
54,45,54,2,8.00,1.00,2.00,3.00
14,45,55,3,5.00,1.00,1.00,4.00
56,45,56,4,7.00,1.00,2.00,2.00
46,45,57,5,7.00,1.00,1.00,3.00
60,45,58,6,5.00,1.00,1.00,3.00
61,45,59,7,11.00,1.00,1.00,3.00
29,45,60,8,9.00,1.00,1.00,4.00
52,45,61,1,5.00,1.00,2.00,3.00
18,45,62,2,6.00,1.00,1.00,2.00
3,45,63,3,3.00,1.00,2.00,2.00
77,45,64,4,3.00,1.00,1.00,4.00
79,45,65,5,8.00,1.00,1.00,4.00
78,45,66,6,8.00,1.00,1.00,1.00
16,45,67,7,10.00,1.00,1.00,4.00
9,45,68,8,6.00,1.00,1.00,3.00
15,45,69,1,4.00,1.00,1.00,2.00
63,45,70,2,8.00,1.00,1.00,3.00
22,45,71,3,5.00,1.00,1.00,3.00
30,45,72,4,4.00,1.00,1.00,3.00
4,45,73,5,7.00,1.00,1.00,3.00
58,45,74,6,5.00,2.00,1.00,4.00
11,45,75,7,13.00,1.00,2.00,1.00
57,45,76,8,6.00,1.00,1.00,3.00
2,45,77,1,2.00,1.00,1.00,3.00
66,45,78,2,5.00,2.00,1.00,4.00
65,45,79,3,4.00,1.00,1.00,4.00
75,45,80,4,6.00,1.00,1.00,2.00
23,46,1,6,5.00,1.00,1.00,2.00
50,46,2,7,3.00,1.00,1.00,1.00
12,46,3,8,2.00,1.00,1.00,1.00
26,46,4,1,5.00,1.00,1.00,2.00
61,46,5,2,5.00,2.00,1.00,2.00
24,46,6,3,8.00,1.00,2.00,3.00
6,46,7,4,3.00,1.00,1.00,2.00
64,46,8,5,7.00,1.00,1.00,3.00
27,46,9,6,7.00,1.00,1.00,5.00
30,46,10,7,8.00,0.00,1.00,3.00
15,46,11,8,5.00,1.00,1.00,2.00
2,46,12,1,6.00,1.00,1.00,5.00
47,46,13,2,2.00,1.00,1.00,6.00
70,46,14,3,5.00,1.00,1.00,4.00
37,46,15,4,2.00,0.00,1.00,1.00
75,46,16,5,8.00,0.00,1.00,3.00
20,46,17,6,3.00,1.00,1.00,4.00
60,46,18,7,4.00,1.00,1.00,3.00
14,46,19,8,3.00,1.00,1.00,2.00
46,46,20,1,4.00,1.00,1.00,4.00
49,46,21,2,6.00,2.00,1.00,3.00
44,46,22,3,5.00,1.00,1.00,3.00
5,46,23,4,3.00,1.00,0.00,4.00
40,46,24,5,4.00,1.00,1.00,3.00
13,46,25,6,3.00,0.00,2.00,2.00
38,46,26,7,2.00,1.00,1.00,3.00
74,46,27,8,2.00,1.00,1.00,3.00
43,46,28,1,3.00,1.00,1.00,3.00
39,46,29,2,4.00,1.00,2.00,1.00
16,46,30,3,2.00,1.00,2.00,1.00
19,46,31,4,3.00,1.00,1.00,2.00
65,46,32,5,2.00,1.00,1.00,3.00
78,46,33,6,5.00,1.00,0.00,3.00
67,46,34,7,5.00,1.00,3.00,4.00
22,46,35,8,4.00,1.00,1.00,3.00
41,46,37,2,2.00,1.00,1.00,2.00
7,46,38,3,3.00,0.00,1.00,3.00
0,46,39,4,7.00,1.00,1.00,2.00
25,46,40,5,5.00,1.00,1.00,2.00
55,46,41,6,4.00,1.00,1.00,2.00
17,46,42,7,8.00,1.00,1.00,2.00
51,46,43,8,5.00,0.00,1.00,3.00
21,46,44,1,5.00,1.00,1.00,1.00
58,46,45,2,4.00,1.00,1.00,4.00
31,46,46,3,10.00,1.00,1.00,2.00
3,46,47,4,3.00,0.00,1.00,4.00
33,46,48,5,7.00,1.00,1.00,3.00
34,46,49,6,4.00,1.00,1.00,3.00
42,46,50,7,2.00,1.00,2.00,3.00
18,46,51,8,4.00,1.00,1.00,3.00
63,46,52,1,3.00,2.00,1.00,2.00
36,46,53,2,2.00,1.00,1.00,2.00
48,46,54,3,4.00,1.00,1.00,1.00
45,46,55,4,3.00,1.00,1.00,2.00
29,46,56,5,6.00,1.00,1.00,2.00
10,46,57,6,6.00,1.00,1.00,2.00
66,46,58,7,4.00,1.00,1.00,2.00
76,46,59,8,8.00,1.00,1.00,3.00
11,46,60,1,4.00,1.00,0.00,4.00
57,46,61,2,5.00,1.00,0.00,3.00
62,46,62,3,7.00,1.00,2.00,1.00
54,46,63,4,3.00,1.00,1.00,1.00
56,46,64,5,3.00,1.00,0.00,3.00
9,46,65,6,3.00,1.00,2.00,2.00
53,46,66,7,7.00,1.00,1.00,1.00
32,46,67,8,9.00,1.00,1.00,2.00
8,46,68,1,2.00,1.00,0.00,3.00
52,46,69,2,2.00,1.00,0.00,1.00
72,46,70,3,7.00,0.00,1.00,3.00
59,46,71,4,5.00,1.00,1.00,3.00
4,46,72,5,4.00,2.00,0.00,4.00
1,46,73,6,3.00,1.00,2.00,2.00
71,46,74,7,4.00,1.00,2.00,3.00
73,46,75,8,8.00,1.00,1.00,1.00
35,46,76,1,8.00,1.00,1.00,1.00
68,46,77,2,1.00,1.00,1.00,2.00
69,46,78,3,4.00,1.00,1.00,3.00
28,46,79,4,3.00,1.00,0.00,5.00
77,46,80,5,5.00,1.00,1.00,3.00
43,47,1,7,6.00,1.00,0.00,1.00
30,47,4,2,3.00,2.00,1.00,1.00
17,47,5,3,5.00,1.00,2.00,2.00
53,47,8,6,9.00,1.00,0.00,1.00
38,47,9,7,9.00,0.00,1.00,2.00
35,47,10,8,6.00,1.00,1.00,4.00
13,47,11,1,1.00,0.00,1.00,1.00
61,47,12,2,6.00,0.00,1.00,2.00
1,47,13,3,2.00,1.00,1.00,4.00
28,47,14,4,4.00,1.00,1.00,1.00
12,47,15,5,1.00,0.00,0.00,1.00
9,47,16,6,4.00,1.00,1.00,3.00
31,47,17,7,4.00,1.00,1.00,4.00
48,47,18,8,6.00,1.00,2.00,1.00
42,47,19,1,4.00,1.00,1.00,2.00
32,47,20,2,5.00,1.00,1.00,2.00
36,47,21,3,4.00,1.00,1.00,2.00
15,47,22,4,6.00,1.00,1.00,3.00
46,47,23,5,3.00,1.00,0.00,3.00
4,47,24,6,6.00,1.00,0.00,1.00
52,47,25,7,1.00,1.00,2.00,1.00
10,47,27,1,1.00,1.00,1.00,1.00
50,47,28,2,2.00,0.00,1.00,3.00
22,47,29,3,6.00,1.00,0.00,1.00
8,47,30,4,2.00,1.00,1.00,3.00
55,47,32,6,1.00,1.00,1.00,2.00
57,47,33,7,4.00,1.00,1.00,1.00
49,47,35,1,3.00,0.00,1.00,1.00
56,47,36,2,6.00,1.00,1.00,1.00
2,47,37,3,2.00,0.00,1.00,2.00
34,47,38,4,2.00,0.00,2.00,2.00
14,47,39,5,6.00,0.00,1.00,1.00
41,47,41,7,5.00,1.00,2.00,1.00
16,47,42,8,0.00,1.00,1.00,2.00
29,47,43,1,5.00,0.00,1.00,4.00
11,47,44,2,4.00,1.00,1.00,1.00
33,47,45,3,4.00,1.00,1.00,1.00
3,47,46,4,6.00,1.00,1.00,2.00
19,47,48,6,14.00,0.00,1.00,3.00
51,47,49,7,3.00,0.00,1.00,2.00
44,47,50,8,1.00,1.00,1.00,1.00
45,47,51,1,3.00,1.00,1.00,1.00
39,47,54,4,4.00,1.00,1.00,3.00
25,47,55,5,3.00,1.00,0.00,1.00
54,47,56,6,4.00,1.00,2.00,1.00
5,47,57,7,5.00,1.00,1.00,3.00
40,47,59,1,9.00,0.00,1.00,3.00
20,47,60,2,9.00,1.00,0.00,3.00
47,47,61,3,7.00,1.00,2.00,2.00
6,47,64,6,0.00,1.00,1.00,2.00
7,47,65,7,6.00,1.00,0.00,1.00
0,47,66,8,9.00,2.00,0.00,2.00
18,47,67,1,10.00,1.00,1.00,3.00
23,47,68,2,1.00,0.00,1.00,2.00
21,47,69,3,3.00,2.00,0.00,2.00
26,47,70,4,6.00,0.00,1.00,1.00
37,47,71,5,7.00,1.00,2.00,2.00
58,47,72,6,2.00,1.00,2.00,3.00
24,47,76,2,5.00,1.00,0.00,1.00
59,47,77,3,0.00,0.00,1.00,1.00
27,47,79,5,4.00,2.00,1.00,2.00
60,47,80,6,8.00,0.00,1.00,3.00
65,48,1,8,4.00,0.00,1.00,3.00
39,48,2,1,2.00,2.00,0.00,1.00
38,48,3,2,2.00,1.00,1.00,2.00
48,48,4,3,3.00,1.00,1.00,2.00
31,48,5,4,4.00,1.00,0.00,1.00
67,48,6,5,3.00,1.00,1.00,4.00
30,48,7,6,5.00,2.00,0.00,2.00
6,48,8,7,5.00,1.00,1.00,1.00
50,48,9,8,8.00,1.00,0.00,1.00
23,48,10,1,6.00,1.00,2.00,4.00
75,48,11,2,2.00,2.00,0.00,2.00
24,48,12,3,6.00,1.00,0.00,3.00
1,48,13,4,1.00,1.00,1.00,3.00
3,48,14,5,7.00,1.00,1.00,2.00
66,48,15,6,2.00,1.00,0.00,3.00
7,48,16,7,5.00,1.00,0.00,4.00
10,48,17,8,3.00,1.00,1.00,4.00
59,48,18,1,4.00,2.00,0.00,1.00
53,48,19,2,3.00,0.00,1.00,1.00
26,48,20,3,4.00,2.00,0.00,4.00
49,48,21,4,5.00,1.00,1.00,4.00
34,48,22,5,5.00,1.00,1.00,2.00
27,48,23,6,3.00,0.00,1.00,2.00
60,48,24,7,5.00,1.00,0.00,3.00
71,48,25,8,2.00,2.00,0.00,2.00
78,48,26,1,1.00,1.00,2.00,1.00
15,48,27,2,2.00,2.00,0.00,3.00
37,48,28,3,3.00,1.00,2.00,3.00
41,48,29,4,5.00,1.00,2.00,3.00
18,48,30,5,2.00,1.00,2.00,2.00
25,48,31,6,2.00,1.00,2.00,4.00
13,48,32,7,3.00,1.00,2.00,2.00
54,48,33,8,6.00,0.00,1.00,1.00
14,48,34,1,5.00,1.00,2.00,2.00
79,48,35,2,3.00,1.00,1.00,2.00
9,48,36,3,3.00,1.00,1.00,2.00
0,48,37,4,3.00,1.00,1.00,4.00
40,48,38,5,3.00,1.00,2.00,1.00
20,48,39,6,5.00,1.00,1.00,1.00
46,48,40,7,5.00,1.00,2.00,3.00
45,48,41,8,6.00,1.00,1.00,2.00
51,48,42,1,5.00,0.00,1.00,1.00
5,48,43,2,7.00,0.00,1.00,3.00
57,48,44,3,5.00,0.00,0.00,1.00
70,48,45,4,4.00,2.00,0.00,3.00
8,48,46,5,8.00,1.00,0.00,1.00
76,48,47,6,3.00,2.00,1.00,2.00
17,48,48,7,7.00,0.00,1.00,2.00
77,48,49,8,4.00,1.00,1.00,3.00
68,48,50,1,3.00,1.00,0.00,2.00
29,48,51,2,2.00,1.00,2.00,3.00
21,48,52,3,2.00,1.00,0.00,1.00
12,48,53,4,2.00,2.00,0.00,1.00
61,48,54,5,3.00,1.00,0.00,1.00
28,48,55,6,3.00,2.00,0.00,1.00
22,48,56,7,5.00,1.00,1.00,1.00
35,48,57,8,6.00,2.00,0.00,3.00
11,48,58,1,4.00,0.00,1.00,2.00
47,48,59,2,8.00,1.00,2.00,3.00
32,48,60,3,4.00,1.00,1.00,2.00
74,48,61,4,5.00,1.00,1.00,2.00
19,48,62,5,5.00,1.00,1.00,1.00
62,48,63,6,4.00,0.00,0.00,1.00
44,48,64,7,2.00,0.00,0.00,4.00
72,48,65,8,5.00,1.00,1.00,3.00
64,48,66,1,6.00,0.00,1.00,4.00
4,48,67,2,9.00,0.00,1.00,4.00
2,48,68,3,2.00,1.00,2.00,2.00
36,48,69,4,2.00,1.00,0.00,3.00
55,48,70,5,7.00,0.00,0.00,1.00
43,48,71,6,4.00,1.00,0.00,1.00
42,48,72,7,3.00,1.00,1.00,1.00
33,48,73,8,3.00,1.00,1.00,2.00
73,48,74,1,3.00,1.00,0.00,3.00
69,48,75,2,7.00,0.00,1.00,1.00
52,48,76,3,4.00,1.00,0.00,3.00
56,48,77,4,1.00,1.00,0.00,1.00
63,48,78,5,3.00,1.00,0.00,2.00
58,48,79,6,2.00,1.00,1.00,2.00
16,48,80,7,6.00,0.00,1.00,4.00
27,49,1,1,7.00,1.00,1.00,2.00
18,49,2,2,3.00,1.00,1.00,2.00
68,49,3,3,1.00,1.00,1.00,2.00
48,49,4,4,4.00,1.00,1.00,2.00
23,49,5,5,6.00,1.00,1.00,3.00
37,49,6,6,6.00,1.00,2.00,2.00
5,49,7,7,5.00,0.00,1.00,3.00
47,49,8,8,6.00,1.00,2.00,3.00
64,49,9,1,9.00,0.00,1.00,1.00
30,49,10,2,9.00,0.00,2.00,1.00
36,49,11,3,3.00,1.00,1.00,2.00
40,49,12,4,5.00,1.00,1.00,2.00
60,49,13,5,1.00,1.00,0.00,3.00
9,49,14,6,4.00,2.00,1.00,3.00
24,49,15,7,2.00,1.00,1.00,1.00
0,49,16,8,6.00,1.00,1.00,4.00
55,49,17,1,2.00,2.00,1.00,3.00
46,49,18,2,4.00,1.00,1.00,3.00
29,49,19,3,4.00,2.00,1.00,3.00
8,49,20,4,7.00,1.00,1.00,3.00
67,49,21,5,8.00,2.00,1.00,4.00
63,49,22,6,6.00,1.00,1.00,3.00
38,49,23,7,5.00,1.00,1.00,5.00
3,49,24,8,4.00,1.00,1.00,4.00
45,49,25,1,3.00,1.00,1.00,2.00
11,49,26,2,2.00,0.00,1.00,2.00
50,49,28,4,1.00,1.00,1.00,1.00
12,49,29,5,4.00,1.00,1.00,3.00
52,49,30,6,3.00,1.00,1.00,3.00
39,49,31,7,4.00,1.00,1.00,4.00
62,49,32,8,2.00,1.00,0.00,1.00
15,49,33,1,6.00,1.00,1.00,2.00
71,49,34,2,4.00,2.00,1.00,4.00
28,49,35,3,5.00,0.00,1.00,3.00
51,49,37,5,2.00,1.00,1.00,2.00
58,49,38,6,2.00,2.00,1.00,3.00
59,49,39,7,9.00,1.00,1.00,2.00
49,49,40,8,6.00,2.00,0.00,4.00
34,49,41,1,5.00,1.00,1.00,4.00
70,49,42,2,10.00,1.00,1.00,2.00
56,49,43,3,6.00,0.00,1.00,2.00
6,49,44,4,6.00,1.00,1.00,4.00
57,49,45,5,5.00,1.00,1.00,1.00
43,49,46,6,6.00,1.00,1.00,2.00
16,49,47,7,4.00,1.00,1.00,3.00
53,49,48,8,9.00,1.00,0.00,2.00
69,49,49,1,3.00,1.00,1.00,3.00
19,49,50,2,2.00,1.00,1.00,3.00
13,49,51,3,3.00,1.00,2.00,4.00
44,49,52,4,3.00,1.00,2.00,3.00
21,49,53,5,3.00,1.00,1.00,1.00
74,49,54,6,4.00,1.00,1.00,4.00
7,49,55,7,5.00,1.00,1.00,4.00
61,49,56,8,5.00,1.00,1.00,1.00
35,49,57,1,6.00,0.00,1.00,3.00
54,49,58,2,4.00,1.00,1.00,2.00
75,49,59,3,7.00,1.00,0.00,1.00
26,49,60,4,4.00,1.00,1.00,2.00
14,49,61,5,6.00,0.00,1.00,3.00
1,49,62,6,5.00,2.00,1.00,2.00
76,49,63,7,4.00,3.00,1.00,1.00
73,49,64,8,5.00,1.00,2.00,5.00
41,49,65,1,7.00,1.00,1.00,3.00
42,49,66,2,8.00,1.00,1.00,4.00
10,49,68,4,2.00,1.00,1.00,1.00
4,49,69,5,2.00,1.00,1.00,3.00
32,49,70,6,7.00,1.00,0.00,3.00
22,49,71,7,5.00,2.00,1.00,2.00
65,49,72,8,3.00,1.00,1.00,5.00
17,49,73,1,4.00,1.00,1.00,3.00
33,49,74,2,4.00,1.00,1.00,4.00
2,49,75,3,9.00,1.00,1.00,2.00
20,49,76,4,6.00,1.00,3.00,3.00
25,49,77,5,1.00,1.00,0.00,3.00
31,49,78,6,3.00,3.00,1.00,4.00
72,49,79,7,4.00,1.00,0.00,1.00
66,49,80,8,7.00,1.00,1.00,2.00
26,50,1,2,5.00,1.00,0.00,3.00
21,50,2,3,3.00,1.00,1.00,2.00
46,50,3,4,2.00,1.00,1.00,2.00
43,50,4,5,6.00,1.00,1.00,3.00
2,50,5,6,6.00,1.00,3.00,3.00
74,50,6,7,9.00,1.00,1.00,3.00
9,50,7,8,3.00,1.00,1.00,1.00
54,50,8,1,7.00,1.00,1.00,3.00
68,50,9,2,7.00,0.00,1.00,4.00
8,50,10,3,10.00,1.00,1.00,4.00
25,50,11,4,3.00,1.00,1.00,3.00
70,50,12,5,5.00,1.00,1.00,2.00
3,50,13,6,3.00,1.00,2.00,3.00
31,50,14,7,5.00,1.00,1.00,1.00
53,50,16,1,6.00,0.00,1.00,4.00
65,50,17,2,3.00,1.00,1.00,3.00
1,50,18,3,3.00,1.00,1.00,4.00
49,50,19,4,3.00,1.00,1.00,3.00
60,50,20,5,5.00,1.00,1.00,3.00
17,50,21,6,7.00,1.00,1.00,3.00
24,50,22,7,5.00,1.00,1.00,3.00
35,50,23,8,3.00,1.00,1.00,3.00
40,50,24,1,8.00,1.00,1.00,3.00
12,50,25,2,5.00,1.00,0.00,4.00
36,50,26,3,2.00,1.00,1.00,2.00
71,50,28,5,2.00,1.00,1.00,2.00
28,50,29,6,8.00,1.00,1.00,2.00
61,50,30,7,3.00,1.00,1.00,2.00
32,50,31,8,5.00,1.00,1.00,2.00
62,50,32,1,3.00,1.00,0.00,3.00
13,50,33,2,7.00,1.00,1.00,3.00
44,50,34,3,5.00,1.00,1.00,1.00
4,50,35,4,4.00,1.00,1.00,2.00
55,50,36,5,8.00,0.00,1.00,3.00
69,50,37,6,2.00,1.00,1.00,2.00
76,50,38,7,2.00,1.00,1.00,2.00
37,50,39,8,5.00,1.00,1.00,3.00
14,50,40,1,5.00,1.00,1.00,2.00
39,50,41,2,4.00,0.00,1.00,3.00
20,50,42,3,7.00,1.00,1.00,3.00
59,50,43,4,5.00,1.00,1.00,2.00
75,50,44,5,6.00,2.00,1.00,3.00
33,50,46,7,8.00,1.00,1.00,3.00
29,50,47,8,4.00,1.00,0.00,3.00
34,50,48,1,9.00,1.00,1.00,3.00
10,50,49,2,4.00,1.00,1.00,1.00
47,50,50,3,3.00,1.00,1.00,3.00
50,50,51,4,4.00,1.00,1.00,1.00
41,50,52,5,3.00,1.00,1.00,2.00
57,50,53,6,3.00,0.00,1.00,2.00
19,50,54,7,5.00,1.00,1.00,1.00
58,50,55,8,4.00,1.00,0.00,3.00
30,50,56,1,5.00,1.00,1.00,3.00
48,50,57,2,7.00,1.00,1.00,3.00
51,50,58,3,6.00,1.00,1.00,3.00
11,50,59,4,6.00,1.00,1.00,4.00
16,50,60,5,4.00,1.00,1.00,3.00
5,50,61,6,8.00,0.00,2.00,3.00
0,50,62,7,4.00,2.00,2.00,4.00
64,50,63,8,4.00,0.00,1.00,4.00
67,50,64,1,4.00,0.00,1.00,3.00
66,50,65,2,5.00,1.00,1.00,2.00
52,50,66,3,10.00,1.00,1.00,3.00
45,50,67,4,8.00,1.00,0.00,4.00
63,50,68,5,3.00,0.00,1.00,3.00
56,50,69,6,3.00,0.00,1.00,3.00
18,50,70,7,5.00,0.00,1.00,3.00
27,50,71,8,5.00,1.00,1.00,3.00
23,50,72,1,3.00,1.00,1.00,1.00
73,50,73,2,4.00,1.00,0.00,3.00
7,50,74,3,4.00,1.00,0.00,4.00
38,50,75,4,7.00,1.00,1.00,2.00
72,50,76,5,6.00,1.00,1.00,2.00
22,50,77,6,1.00,1.00,1.00,2.00
42,50,78,7,4.00,1.00,1.00,3.00
6,50,79,8,3.00,1.00,1.00,3.00
15,50,80,1,5.00,1.00,1.00,3.00
69,51,1,3,7.00,1.00,1.00,2.00
59,51,3,5,4.00,0.00,1.00,2.00
20,51,4,6,9.00,1.00,2.00,3.00
41,51,5,7,9.00,1.00,1.00,1.00
9,51,6,8,5.00,1.00,1.00,6.00
42,51,7,1,5.00,1.00,1.00,3.00
31,51,8,2,12.00,1.00,1.00,3.00
62,51,9,3,12.00,0.00,1.00,1.00
45,51,10,4,11.00,0.00,2.00,3.00
35,51,11,5,3.00,1.00,0.00,1.00
27,51,12,6,6.00,2.00,1.00,3.00
64,51,13,7,3.00,1.00,0.00,1.00
32,51,14,8,6.00,1.00,1.00,3.00
68,51,15,1,2.00,1.00,1.00,2.00
7,51,17,3,3.00,1.00,0.00,1.00
74,51,19,5,7.00,2.00,0.00,3.00
56,51,20,6,4.00,2.00,1.00,3.00
4,51,21,7,8.00,1.00,2.00,4.00
10,51,22,8,7.00,2.00,1.00,2.00
70,51,23,1,4.00,2.00,0.00,5.00
11,51,25,3,3.00,1.00,2.00,2.00
